Player 1,86,66,66,70,74,99,63,77,86,81,87,66,81,85,83
Player 2,61,71,65,97,77,69,70,90,83,59,93,63,97,87,89
Player 3,57,59,74,89,63,98,68,73,63,89,72,62,64,80,77
Player 4,86,80,99,65,98,59,79,77,77,96,90,80,80,96,78
Player 5,71,83,99,86,91,81,56,61,73,67,66,91,84,88,73
Player 6,64,92,70,84,97,57,70,89,76,80,88,73,69,69,67
Player 7,76,86,96,94,87,82,98,58,92,69,85,88,74,71,85
Player 8,87,80,88,72,65,93,92,60,66,58,83,78,88,63,74
Player 9,73,66,93,95,78,61,96,87,84,83,90,61,57,89,71
Player 10,74,83,86,65,88,96,79,70,76,83,93,74,94,91,63
